title,alias,sku,tags,category,main_image,thumb_image,additional_images,introtext,fulltext,enabled
1179,b1179,1179,bundle,bundle,images/bundle/1179_762.jpg,images/bundle/1179_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1182,b1182,1182,bundle,bundle,images/bundle/1182_762.jpg,images/bundle/1182_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1185,b1185,1185,bundle,bundle,images/bundle/1185_762.jpg,images/bundle/1185_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1190,b1190,1190,bundle,bundle,images/bundle/1190_762.jpg,images/bundle/1190_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1194,b1194,1194,bundle,bundle,images/bundle/1194_762.jpg,images/bundle/1194_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1199,b1199,1199,bundle,bundle,images/bundle/1199_762.jpg,images/bundle/1199_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1200,b1200,1200,bundle,bundle,images/bundle/1200_762.jpg,images/bundle/1200_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1205,b1205,1205,bundle,bundle,images/bundle/1205_762.jpg,images/bundle/1205_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1206,b1206,1206,bundle,bundle,images/bundle/1206_762.jpg,images/bundle/1206_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
1211,b1211,1211,bundle,bundle,images/bundle/1211_762.jpg,images/bundle/1211_277.jpg,,"<ul class=""point_description"">\r\n<li><span class=""a-list-item"">【テーブルサイズ】幅60奥行40×高さ28cm、重量2.6kg、耐荷重：40kg</span></li>\r\n<li><span class=""a-list-item"">【素材＆材質】天板/プリント紙化粧パーティクルボード、天板側面/合成樹脂(PVC)、脚部/アルミ。</span></li>\r\n<li><span class=""a-list-item"">【持ち運び・収納も簡単】折りたたみから収納するまで2つのステップしかない！アルミニウム製の足を折りたためばベッドやソファー下、隙間への収納が可能。インストールする必要はありません。インドアやアウトドア活動に適用です。</span></li>\r\n<li><span class=""a-list-item"">【ヒューマナイズドデザイン】いつでもどこでも快適さをもたらします。 スペースアルミで作られたU型脚部、軽くてしっかり立てます。 脚部保護パッド、滑り止めで磨滅に耐える。 お腹にフィットする人間工学弧線設計で、もっと快適、凹溝付きで、タブレット/スマホが簡単に置けます。</span></li>\r\n<li><span class=""a-list-item"">【ノートパソコンに最適なミニデスク】11-17インチのノートPCの使用に最適な折り畳み式テーブル、ベッド・ソファーの上でも勉強や仕事、読書、執筆、ゲームなどの作業が快適に。お茶を飲んだり、お菓子を食べたり、お子さんの勉強机にも手頃な大きさで役立ちます。食事、勉強、ゲームなどの際にぴったりのちゃぶ台です。</span></li>\r\n</ul>\r\n",,1
